TFP11,JERKY
TFP11,Q96LI1
TFP11,UBFL1
TFP11,CEP95
TFP11,CC187
TFP11,Q9H614
TFP11,GA2L2
GGTL2,TLX3
CRBB1,AP1B1
CRBB1,A0A384MR00
CRBB1,DDT4L
EIF3L,A0A024RCJ8
EIF3L,K7ERF1
NH2L1,SMN
NH2L1,SMN
SOX10,HSF4
SOX10,CRX
SOX10,PO6F2
SOX10,MAGD1
SOX10,DAZP2
B4DRL0,PGRC1
DEPD5,SYT17
DEPD5,MTMR9
DEPD5,MEOX2
DEPD5,MD2L2
DEPD5,TCPG
DEPD5,MD2L1
DEPD5,DPPA3
PICK1,PICK1
PICK1,DMC1
PICK1,EIF3D
PICK1,A0A0S2Z5X6
PICK1,Q59G93
PICK1,CATG
PICK1,SNW1
PICK1,STK4
PICK1,TDIF1
PICK1,NECA2
PICK1,MAZ
PICK1,SYT17
PICK1,TTC23
PICK1,SH24A
PICK1,KCTD9
PICK1,Q8WY48
PICK1,RASL3
PICK1,PDCD5
PICK1,B4DG79
PICK1,PRP31
PICK1,PBX4
PICK1,HXA5
PICK1,GRB10
PICK1,BUD31
PICK1,AP1S1
PICK1,MEOX2
PICK1,IF4H
PICK1,MP2K6
PICK1,Q53EN0
PICK1,B2R858
PICK1,CDKA1
PICK1,DDX55
PICK1,B7ZLK1
PICK1,RNF8
PICK1,ZBT24
PICK1,BYST
PICK1,ECHP
PICK1,REEP6
PICK1,IN80B
PICK1,TXND9
PICK1,Q53T66
PICK1,PNO1
PICK1,TEAN2
PICK1,RIMS3
PICK1,K7ES84
PICK1,PEPL
PICK1,PHF19
PICK1,NEK6
PICK1,SLIRP
PICK1,ZN410
PICK1,CUTC
PICK1,AVPI1
PICK1,MAGB4
PICK1,CEP89
PICK1,B2L14
PICK1,CRY2
PICK1,G1UI16
PICK1,RHIT
PICK1,PKN1
PICK1,OPTN
PICK1,MO4L2
PICK1,ENKD1
PICK1,NCOA5
PICK1,ZN576
PICK1,C9JXC3
PICK1,RU2B
PICK1,Q5QPE7
PICK1,ARMX1
PICK1,PSA1
PICK1,DCTD
PICK1,CDN2D
PICK1,G8JLM4
PICK1,ATIF1
PICK1,SHFL
PICK1,TX101
PICK1,Q6MZZ1
PICK1,VPS25
PICK1,RU2A
PICK1,RRP8
PICK1,SAS10
PICK1,IF5A1
PICK1,RFC3
PICK1,BEX1
PICK1,ZN414
PICK1,J3KMZ8
PICK1,CDC73
PICK1,CCNH
PICK1,KCTD1
PICK1,OSTF1
PICK1,FBXL8
PICK1,ISCU
PICK1,VEZF1
PICK1,BLK
PICK1,TSTD2
PICK1,XPA
PICK1,DCNL5
PICK1,ALKB8
PICK1,TRI54
PICK1,E9PEY4
PICK1,MNS1
PICK1,AEBP2
PICK1,MORN3
PICK1,BAHD1
PICK1,HM20A
PICK1,TLRN1
PICK1,TXN4B
PICK1,Q8N2Y6
PICK1,CPNE2
PICK1,OSGI1
PICK1,IF4A3
PICK1,CBX8
PICK1,A0A0S2Z4F6
PICK1,ZN593
PICK1,SERB1
PICK1,MOB3C
PICK1,NDK7
PICK1,F1T097
PICK1,F4ZW62
PICK1,MMTA2
PICK1,EAF1
PICK1,ZMAT2
PICK1,ABT1
PICK1,MAGA4
PICK1,HMBX1
PICK1,CDN2B
PICK1,SHLB2
PICK1,NGAL
PICK1,VAX1
PICK1,MTG1
PICK1,BORG1
PICK1,K1328
PICK1,C102B
PICK1,T23O
PICK1,GPT11
PICK1,C19L2
PICK1,RPIA
PICK1,ROBO3
PICK1,LONF1
PICK1,F161B
PICK1,I6L9I3
PICK1,Q6IAT7
PICK1,SLX9
PICK1,SPC1L
PICK1,MRNIP
PICK1,SNR25
PICK1,Q96GE7
PICK1,A0A8V8TPL7
PICK1,SCNM1
PICK1,BOLA3
PICK1,CGBP1
PICK1,LZTL1
PICK1,ARHG3
PICK1,ZN691
PICK1,CDA7L
PICK1,PRP18
PICK1,A8K860
PICK1,PHS
PICK1,TRI44
PICK1,MSS51
PICK1,RBTN1
PICK1,ZSC21
PICK1,NDEL1
PICK1,PKHA7
PICK1,CC103
PICK1,V9HW56
PICK1,SRTD3
PICK1,GLCTK
PICK1,KCTD6
PICK1,HEXI2
PICK1,ZBT49
PICK1,J3KNE2
PICK1,ZN764
PICK1,ZNF35
PICK1,UB2E3
PICK1,F161A
PICK1,AR6P1
PICK1,Q9NZG6
PICK1,ESCO2
PICK1,ZN524
PICK1,HOP
PICK1,TCEA2
PICK1,F90A1
PICK1,SYQ
PICK1,Q9UME6
PICK1,GTPB2
PICK1,MOS
PICK1,LCLT1
PICK1,KAT5
PICK1,B4DZP6
PICK1,M0R230
PICK1,B1AN62
PICK1,CEP19
PICK1,MSRB3
PICK1,ZN497
PICK1,RIN1
PICK1,THAP6
PICK1,YPEL2
PICK1,B4DXY4
PICK1,EIF1A
PICK1,T10IP
PICK1,NC2A
PICK1,IP6K1
PICK1,SSNA1
PICK1,YES
PICK1,ZN575
PICK1,TEANC
PICK1,EPMIP
PICK1,RPP25
PICK1,F219B
PICK1,CPNE7
PICK1,TRIMM
PICK1,G45IP
PICK1,SEPT1
PICK1,ZBTB2
PICK1,ZN329
PICK1,CH033
PICK1,MTA1
PICK1,CE57L
PICK1,FAM9A
PICK1,ZN438
PICK1,EFHC2
PICK1,THAP7
PICK1,OSBP2
PICK1,WT1
PICK1,NOC4L
PICK1,A0A087WVS7
PICK1,RA51D
PICK1,MO4L1
PICK1,RPC3
PICK1,ZNF17
PICK1,ZFP91
PICK1,PPARA
PICK1,C9J7Z1
PICK1,Z286A
PICK1,DJB13
PICK1,CARD9
PICK1,4EBP1
PICK1,ZSC23
PICK1,DUS29
PICK1,BL1S2
PICK1,B3KNS9
PICK1,ZN774
PICK1,A0A7U3L5H2
PICK1,PR40A
PICK1,SRTD1
PICK1,T2EB
PICK1,Q53Z40
PICK1,ZN624
PICK1,ZNF71
PICK1,A0A6Q8PGB1
PICK1,ZFP2
PICK1,A0A0S2Z3B5
PICK1,LRC73
PICK1,RXRB
PICK1,STK19
PICK1,CD046
PICK1,TT23L
PICK1,RNPS1
PICK1,TSN
PICK1,ZBED1
PICK1,GRCR1
PICK1,CP21A
PICK1,JERKY
PICK1,CHM1B
PICK1,HEM3
PICK1,CEP95
PICK1,CC187
PICK1,SPXN2
PICK1,GA2L2
PICK1,NATD1
SEPT3,SEPT3
SEPT3,S39AE
SEPT3,CDC37
SEPT3,RNF8
SEPT3,MOB1A
SEPT3,SDCB1
SEPT3,PELI2
SEPT3,DDT4L
SEPT3,CKS1
SEPT3,SEPT1
SC5A4,GOLM1
SC5A4,MS4A3
SC5A4,TM237
SC5A4,KASH5
ERD23,B1AKP1
A0A5H1ZRQ2,PTK6
A0A5H1ZRQ2,B2R858
A0A5H1ZRQ2,BYST
A0A5H1ZRQ2,A0A384MR00
A0A5H1ZRQ2,A0A384MEJ3
A0A5H1ZRQ2,A0A0S2Z4W4
A0A5H1ZRQ2,CC187
DMC1,B0QYN7
DMC1,GORS2
DMC1,SDCB2
DMC1,NIF3L
CBY1,GORS2
CBY1,ENKD1
CBY1,F161B
CBY1,DZI1L
CBY1,TP8L3
CBY1,CBAR1
CBY1,RASFA
RSP14,ZN629
RSP14,TRAF2
RSP14,RSPH3
RSP14,COG6
RSP14,ABI2
RSP14,MNS1
RSP14,SEP12
RSP14,B7Z896
RSP14,TRIM7
RSP14,TRI50
RSP14,C102B
RSP14,AGAP1
RSP14,E9PFW3
RSP14,KASH5
RSP14,ZN474
RSP14,GOGA2
RSP14,CNTRB
RSP14,K2C75
RSP14,B3KVF5
RSP14,RPAC1
RSP14,PLAK
RSP14,AL2CL
RSP14,RPH3L
RSP14,Q96C98
RSP14,AP3M1
RSP14,K22O
RSP14,TRI69
RSP14,ITF2
RSP14,BPIA1
RSP14,TRI27
XBP1,UB2V1
JOS1,MDFI
JOS1,MTUS2
JOS1,B7ZMJ3
JOS1,Q9Y3V7
JOS1,KRT86
JOS1,K1C27
JOS1,KR108
JOS1,KRA11
JOS1,CRTP1
JOS1,KRA93
JOS1,K1C40
JOS1,KR123
JOS1,KRA24
JOS1,KRA23
JOS1,KRA13
JOS1,KRA92
JOS1,NT2NA
GTPB1,CG025
PDIP3,LZTS2
PDIP3,EXOS8
PDIP3,GTPB3
PDIP3,MTUS2
PDIP3,OSGI1
PDIP3,HMBX1
PDIP3,Q6IAT7
PDIP3,TEKT4
PDIP3,F1T0D1
PDIP3,CCDB1
PDIP3,RPAC1
PDIP3,RA51D
PDIP3,BICD2
PDIP3,SBK3
RAB36,Q6IAT7
NB5R3,B2R4P1
NB5R3,NTCP
NB5R3,A0A384MTN6
NB5R3,B3KY34
NB5R3,H3BMC5
NB5R3,A8K3L7
NB5R3,TM14C
NB5R3,Q6IAZ3
NB5R3,ELOV4
NB5R3,UBIA1
NB5R3,ORML2
NB5R3,F210B
NB5R3,A0A024R2Y2
NB5R3,NINJ1
NB5R3,TMM60
NB5R3,C9JCY4
NB5R3,B3KQU6
NB5R3,VAMP1
NB5R3,BNIP2
NB5R3,ASGR1
NB5R3,NXPE3
NB5R3,SOAT
NB5R3,AIG1
NB5R3,STOM
NB5R3,ADA33
NB5R3,MFSD6
NB5R3,S35B2
NB5R3,S13A3
NB5R3,ALG8
NB5R3,Q5TBB8
NB5R3,TMM79
NB5R3,GRM2
NB5R3,FUND2
NB5R3,REEP4
NB5R3,NSG1
NB5R3,VAMP5
NB5R3,CGAT2
NB5R3,FXDC2
NB5R3,DHB13
NB5R3,TMM51
NB5R3,CO8A2
NB5R3,TR10C
NB5R3,GP152
NB5R3,S35A4
NB5R3,ATRAP
NB5R3,TMM31
NB5R3,GAST
NB5R3,LIPR1
NB5R3,TM201
NB5R3,FAM3C
NB5R3,TNFA
DNAL4,DNAL4
DNAL4,CHIC2
DNAL4,FHL5
DNAL4,NUD22
DNAL4,E5RHC2
DNAL4,NF2IP
DNAL4,KRA98
DNAL4,KR123
LMF2,KR108
LMF2,CRTP1
PACN2,PACN2
PACN2,PBX4
PACN2,COBL
PACN2,WASL
PACN2,MEOX2
PACN2,Q5TZC3
PACN2,PACN3
PACN2,RIC8A
AP1B1,FND11
AP1B1,KI13A
AP1B1,NUP54
AP1B1,MYG1
AP1B1,SYFM
AP1B1,MSGN1
AP1B1,FMNL2
AP1B1,ARH
AP1B1,AGR3
AP1B1,T10IP
AP1B1,P121A
AP1B1,GPAN1
AP1B1,PS1C2
AP1B1,Q96QB5
AP1B1,Q86V28
AP1B1,X5D939
AP1B1,U2AF1
HMGX4,HMGX4
HMGX4,B0QYN7
HMGX4,IN80B
HMGX4,NKAP1
HMGX4,B4DU89
HMGX4,TET5B
HMGX4,V9HWK4
HMGX4,C9JMY0
HMGX4,TSYL2
HMGX4,STAC3
HMGX4,AK17A
HMGX4,UBL5
TOM1,NAA11
TOM1,LRC20
TOM1,DAZP2
TOM1,LITAF
BIK,B2R4P1
BIK,PGRC1
BIK,PLP2
BIK,CYB5B
BIK,KCNN4
BIK,SGMR2
BIK,TM14C
BIK,TSPO2
BIK,S39A7
BIK,SELK
BIK,TTMP
BIK,ELOV4
BIK,SERP1
BIK,UBIA1
BIK,SC22A
BIK,B4DI30
BIK,F209A
BIK,BT2A2
BIK,B4DQ23
BIK,ERGI3
BIK,A0JNV7
BIK,B2CL2
BIK,B4DU43
BIK,TM243
BIK,TMM60
BIK,B4DUD2
BIK,CD72
BIK,C9JCY4
BIK,B3KQU6
BIK,A8K0S7
BIK,B2L10
BIK,B2LA1
BIK,RUSF1
BIK,B4DQB5
BIK,CNIH3
BIK,NAT8
BIK,AIG1
BIK,FATE1
BIK,A0A024RCD5
BIK,FCGR1
BIK,SERP2
BIK,CKLF7
BIK,ALG8
BIK,CXL16
BIK,ZFPL1
BIK,BMP10
BIK,CLD19
BIK,GRM2
BIK,CD003
BIK,GPX8
BIK,CKLF5
BIK,Q96AL5
BIK,REEP4
BIK,VAMP5
BIK,STX8
BIK,F241B
BIK,B2CL1
BIK,BCL2
BIK,S35E3
BIK,BNIP3
BIK,TMM80
BIK,TMM11
BIK,TM107
BIK,TM86B
BIK,A8K660
BIK,BRID5
BIK,NRAC
BIK,TARG1
BIK,B3KT99
BIK,TM222
BIK,APOD
BIK,FAM3C
BIK,MARH5
BIK,T229B
BIK,PPLA
BIK,PLPP4
BIK,M4A13
BIK,CTXN3
BIK,SCAM4
BIK,SMIM1
BIK,TM199
HMOX1,CD79A
HMOX1,Q75ME0
HMOX1,ELOV4
HMOX1,MOT2
HMOX1,F210B
HMOX1,F209A
HMOX1,ERGI3
HMOX1,CRUM3
HMOX1,C9JCY4
HMOX1,B7ZW46
HMOX1,TLCD4
HMOX1,PDZ1I
HMOX1,SC11C
HMOX1,CPLX4
HMOX1,AR13B
HMOX1,ELOV6
HMOX1,JAGN1
HMOX1,F174A
HMOX1,GP152
HMOX1,TMIE
A0A0C4DFZ2,CCD22
A0A0C4DFZ2,ANX11
A0A0C4DFZ2,PKN1
A0A0C4DFZ2,RHXF2
A0A0C4DFZ2,VENTX
A0A0C4DFZ2,FOXI1
A0A0C4DFZ2,PROP1
A0A0C4DFZ2,EID2B
TSPO,MEOX2
TSPO,B4E1H4
TSPO,F209A
TSPO,CLC10
TSPO,C9JCY4
TSPO,B2RA75
TSPO,FCERG
TSPO,LYPD5
TSPO,KCNF1
TSPO,AMGO1
TSPO,NR3L1
TSPO,LHPL5
TSPO,LEUTX
TTL12,EF1A2
TTL12,Q6FHS4
TTL12,Q6IPS9
TTL12,PRR35
TTL12,B3KTH5
A0A384NYY3,BCCIP
CABP7,IF3M
ZMAT5,BYST
ZMAT5,AIRIM
ZMAT5,J3KST7
ZMAT5,TRI41
ZMAT5,CREB5
ZMAT5,CC120
ZMAT5,PIHD2
ZMAT5,GEM
ZMAT5,PKHA7
ZMAT5,RBPS2
ZMAT5,VP37C
ZMAT5,GPAN1
RFOX2,RNF8
RFOX2,Q96FF1
RFOX2,RHXF2
RFOX2,F168B
RFOX2,BOLL
RFOX2,RBPMS
RFOX2,OXER1
RFOX2,RBPS2
RFOX2,A0A384MEJ3
RFOX2,Q53SS8
RFOX2,HNRPF
RFOX2,SMIP9
RFOX2,MAGD1
RFOX2,DAZP2
RFOX2,KRA62
RFOX2,UBQL2
RFOX2,ATX1L
SNG1,B7Z9X4
SNG1,Q96RV2
SNG1,A0A140VJN8
SNG1,UN93A
SNG1,A0A0A0MSE9
SNG1,F209A
SNG1,ERGI3
SNG1,A0A0K0PUY3
SNG1,A8K1F6
SNG1,C9JCY4
SNG1,SDCB1
SNG1,MYG1
SNG1,RETR3
SNG1,SOAT
SNG1,MOT8
SNG1,EBP
SNG1,FATE1
SNG1,TM45B
SNG1,E5RIK9
SNG1,B2RA75
SNG1,TMM80
SNG1,TMM31
SNG1,SPNS3
SNG1,OBRG
TAB1,LEG7
TAB1,LEG7
ASCC2,B3KUK7
ASCC2,PRP18
MTMR3,LONF1
MID51,SYPH
MID51,A0A140VJN8
MID51,HTAI2
MID51,PRPC
MID51,PSA1
MID51,A0A087X1E4
MID51,MED21
MID51,Q6NZ59
MID51,CKLF5
MID51,TR10D
MID51,ATRAP
MID51,UBQL2
MID51,FM25G
MID51,FM25G
MID51,MAGA1
MID51,PRAF2
MID51,FM25G
SAM50,MIC19
SAM50,MIC25
THIOM,A0A384NY64
THIOM,PP16B
THIOM,A0A0S2Z5B3
THIOM,MEOX2
THIOM,STN1
THIOM,ABI3
THIOM,FHL5
THIOM,MDFI
THIOM,A0A140VJG2
THIOM,COLI
THIOM,REEP6
THIOM,B2R7W3
THIOM,A0A384NQ10
THIOM,CHM1A
THIOM,HAUS8
THIOM,RO52
THIOM,MTUS2
THIOM,UQCC2
THIOM,COAC
THIOM,GUCD1
THIOM,ZSC32
THIOM,MAGA4
THIOM,NGAL
THIOM,CSTP1
THIOM,Q4G0U7
THIOM,HAUS1
THIOM,RPIA
THIOM,RBM45
THIOM,FMNL2
THIOM,CIB4
THIOM,A0A0S2Z497
THIOM,TMOD4
THIOM,CGBP1
THIOM,SPTA1
THIOM,MARE2
THIOM,CDCA4
THIOM,K1C27
THIOM,SYCE1
THIOM,GTPB2
THIOM,DDIT3
THIOM,SSNA1
THIOM,ATRAP
THIOM,EFC4A
THIOM,A0A075DDR2
THIOM,B3KQA0
THIOM,TTC32
THIOM,NUTM1
THIOM,KAZRN
THIOM,AN36B
THIOM,GG6L9
THIOM,GASP3
THIOM,VPS52
GRAP2,SH24A
GRAP2,PBLD
GRAP2,SPY2
GRAP2,GARE1
GRAP2,RAVR1
GRAP2,PRR35
GRAP2,AAPK2
GRAP2,ZN319
GRAP2,ZSC21
GRAP2,MOS
GRAP2,B3KNS9
GRAP2,KPRP
EIF3D,TRI23
EIF3D,A0A140VJG2
EIF3D,MTUS2
EIF3D,MORN3
EIF3D,B7Z896
EIF3D,Q6IAT7
EIF3D,DVL3
EIF3D,RPB7
EIF3D,CCD57
EIF3D,B4DSR1
EIF3D,GG6L9
EIF3D,TRI27
EIF3D,ANR28
K0930,CENPR
K0930,CEP44
PM34,MEOX2
UPK3A,SGTB
F118A,F118A
F118A,B0QYN7
F118A,CDC37
F118A,DCDC2
F118A,WDR4
F118A,ATOX1
F118A,AIDA
F118A,F118B
KCD17,B4DPS1
KCD17,SYFM
KCD17,MGT5B
KCD17,O51E1
KCD17,LAT
RBX1,PBX4
RBX1,A0A0A0MTN0
RBX1,A0A024R4T4
RBX1,GLMN
RBX1,KR122
A0A0S2Z5X6,CEP76
A0A0S2Z5X6,B4DSG5
A0A0S2Z5X6,NRF1
A0A0S2Z5X6,PO6F2
A0A0S2Z5X6,AMOL2
A0A0S2Z5X6,STAM2
A0A0S2Z5X6,SSUH2
A0A0S2Z5X6,PHF10
A0A0S2Z5X6,THAP1
A0A0S2Z5X6,BIVM
A0A0S2Z5X6,A0A1B0GV97
A0A0S2Z5X6,A0A384MR00
A0A0S2Z5X6,RBAK
A0A0S2Z5X6,TRI50
A0A0S2Z5X6,TNNI1
A0A0S2Z5X6,Q6IAT7
A0A0S2Z5X6,A0A8V8TPL7
A0A0S2Z5X6,EAF6
A0A0S2Z5X6,GKAP1
A0A0S2Z5X6,BEND7
A0A0S2Z5X6,GOGA2
A0A0S2Z5X6,TEKT1
A0A0S2Z5X6,THA11
A0A0S2Z5X6,ZBT26
A0A0S2Z5X6,CC106
A0A0S2Z5X6,ZN467
A0A0S2Z5X6,EFHC2
A0A0S2Z5X6,4ET
A0A0S2Z5X6,ZN829
A0A0S2Z5X6,CARD9
A0A0S2Z5X6,KAP1
A0A0S2Z5X6,TSYL1
A0A0S2Z5X6,F217B
A0A0S2Z5X6,B3KM54
A0A0S2Z5X6,GASP3
A0A0S2Z5X6,TZAP
RPC8,ATPF2
PMM1,RAB6B
PMM1,RAB6A
DESI1,NDK3
DESI1,MEOX2
DESI1,ABI3
DESI1,5NT3A
DESI1,CTAG2
DESI1,UBQL1
DESI1,GOLM1
DESI1,B2RDW1
DESI1,UHRF2
DESI1,KLRF1
DESI1,UBC
DESI1,CD158
DESI1,SHSA5
DESI1,UBB
DESI1,AGR3
DESI1,UBQLN
DESI1,DAZP2
DESI1,CTG1B
DESI1,EVI2B
DESI1,A8K699
DESI1,UBQL2
DESI1,SHSA4
DESI1,CDSN
DESI1,SMI21
DESI1,T2R41
DESI1,Q7Z4P3
DESI1,CTG1B
CERK1,MS18B
CERK1,CRBA1
CERK1,TRI42
CERK1,PKHF2
CERK1,KR111
CERK1,KR191
CERK1,A4FU57
CERK1,KRA62
CERK1,KRA11
CERK1,CRTP1
CERK1,KRA32
CERK1,KRA31
CERK1,KRA92
CERK1,NHLC4
CERK1,NT2NA
Q59G93,A0A140VJG2
Q59G93,RUBIC
Q59G93,HMBX1
Q59G93,C4P096
Q59G93,CRCM
Q59G93,G5E962
ABHD4,A0A140VJN8
ABHD4,PRAF1
ABHD4,HTAI2
ABHD4,IBP5
ABHD4,B4DQ23
ABHD4,REEP5
ABHD4,DERL1
ABHD4,BNIP2
ABHD4,CKLF5
ABHD4,AKIP
ABHD4,DG2L6
ABHD4,CO4A5
A8K6L5,Q9UG85
A8K6L5,AP4AT
CATG,CRTP1
B7Z8M4,KHDC4
B7Z8M4,PR20C
B7Z8M4,PR20E
B7Z8M4,PR20C
B7Z8M4,PR20E
B7Z8M4,PR20C
ANM5,CDC37
ANM5,F8WCM8
ANM5,AIRIM
ANM5,A0A384MR00
ANM5,IF4A3
ANM5,E5RHC2
ANM5,ZMY19
ANM5,A0A494C184
ANM5,KANK2
DPOE2,MARE1
DPOE2,VINEX
DPOE2,BI2L2
DPOE2,DPOE1
DPOE2,ZN620
DPOE2,EXOS4
DPOE2,UBQL2
DPOE2,TRI27
DPOE2,ZBED1
MT21D,CARD9
PYGL,PYGB
TRIM9,UTP25
TRIM9,F124B
TRIM9,VASP
TRIM9,C19L2
TRIM9,E5RHC2
TRIM9,FBW1A
TRIM9,F90A1
TRIM9,EVL
PRS10,PRS10
PRS10,S14L5
PRS10,B0QYN7
PRS10,CDC37
PRS10,PSMD9
PRS10,BYST
PRS10,SDCB1
PRS10,CA216
PRS10,TF2AA
PRS10,A0A140VK42
PRS10,CRK
GNA1,PSB8
DDHD1,ZBT24
DDHD1,CR1L
B2R4P1,RNF24
B2R4P1,CD79A
B2R4P1,LRC59
B2R4P1,B8K2Q5
B2R4P1,F209A
B2R4P1,ERGI3
B2R4P1,FFAR2
B2R4P1,Q9UFY2
B2R4P1,B4DQB5
B2R4P1,SOAT
B2R4P1,5HT2C
B2R4P1,FCERG
B2R4P1,GPX8
B2R4P1,TM52B
B2R4P1,CPLX4
B2R4P1,A0A0A0MS29
B2R4P1,GP152
B2R4P1,CLD7
B2R4P1,MCEM1
B2R4P1,EVI2B
B2R4P1,SHSA4
B2R4P1,LEUTX
B2R4P1,SMIM3
B2R4P1,MRM1
CGRF1,CYB5B
CGRF1,A8K3L7
CGRF1,LAP4B
CGRF1,BET1
CGRF1,SGMR2
CGRF1,LCAP
CGRF1,B4DXX8
CGRF1,IF3M
CGRF1,FFAR2
CGRF1,NKG2A
CGRF1,CD72
CGRF1,RHBL4
CGRF1,TM140
CGRF1,A0A024RCD5
CGRF1,A0A087WVN2
CGRF1,ZFPL1
CGRF1,ZNT8
CGRF1,FXDC2
CGRF1,JAGN1
CGRF1,F241B
CGRF1,GP151
CGRF1,AGR3
CGRF1,GP152
CGRF1,TM187
CGRF1,TMM31
CGRF1,YIPF6
CGRF1,TPRG1
CGRF1,MARH5
CGRF1,SCAM4
VATD,A4D1K0
VATD,HAUS1
VATD,BBLN
VATD,K1C27
VATD,VPS52
B7ZL43,FHL2
B7ZL43,TEX11
B7ZL43,PFD5
B7ZL43,TRAF2
B7ZL43,MTUS2
B7ZL43,B7Z896
B7ZL43,Q6IAT7
B7ZL43,SMAD3
B7ZL43,GOGA2
B7ZL43,PNMA1
B7ZL43,Q96C98
A0A140VK43,A0A140VK44
A0A140VK43,PSA1
A0A140VK43,FA83A
VTI1B,MANBL
VTI1B,B7Z425
VTI1B,CD79A
VTI1B,Q75ME0
VTI1B,STX2
VTI1B,MCP
VTI1B,MOT2
VTI1B,ERGI3
VTI1B,CRUM3
VTI1B,NKG2A
VTI1B,C9JCY4
VTI1B,FCGR1
VTI1B,B4DHR3
VTI1B,KASH5
VTI1B,ASGR2
VTI1B,GPX8
VTI1B,REEP4
VTI1B,STX8
VTI1B,JAGN1
VTI1B,TMM51
VTI1B,LRAD1
VTI1B,TRI59
VTI1B,RNK
A0A0A0MR33,A0A0A0MR33
A0A0A0MR33,GORS2
A0A0A0MR33,TCP11
A0A0A0MR33,TRAF2
A0A0A0MR33,CLVS2
A0A0A0MR33,SYQ
A0A0A0MR33,A0A024R6X4
TMED8,MK
TMED8,ADTRP
TMED8,REEP6
TMED8,UNC50
TMED8,IF3M
TMED8,DB129
TMED8,A0A024R2Y2
TMED8,APOL2
TMED8,B4DU43
TMED8,DERL1
TMED8,AMGO2
TMED8,EI24
TMED8,TM218
TMED8,SERP2
TMED8,A0A087WVN2
TMED8,CKLF5
TMED8,CIA2A
TMED8,EMC5
TMED8,STX8
TMED8,AR6P1
TMED8,ZDH16
TMED8,C56D1
TMED8,TR1L1
TMED8,CJ067
TMED8,RM41
TMED8,DG2L6
TMED8,NDUAC
TMED8,TM121
TMED8,RT18B
TMED8,H4G
ISM2,SCN3B
SNW1,GABP1
SNW1,A0A023T6R1
SNW1,BYST
SNW1,TRI23
SNW1,A0A140VJG2
SNW1,MTUS2
SNW1,OSTF1
SNW1,RINT1
SNW1,ODFP2
SNW1,PPIL1
SNW1,CA216
SNW1,HMBX1
SNW1,C19L2
SNW1,USF1
SNW1,Q6IAT7
SNW1,NXF1
SNW1,ERCC3
SNW1,SAAL1
SNW1,GOGA2
SNW1,F90A1
SNW1,ABLM3
SNW1,B3KQZ4
SNW1,B4DSR1
SNW1,BICD2
SNW1,KAP1
SNW1,KANK2
SNW1,MCMBP
SNW1,A0A087X1B1
SNW1,GA2L2
DHRS7,SAC1
ERH,A0A140VK44
ERH,TASO2
ERH,CENPH
ERH,A0A087X1B7
ERH,VATL
ERH,CRTP1
ERH,IFM10
SUSD6,TMM19
SUSD6,OTUL
SUSD6,UBXN6
SUSD6,F241B
SUSD6,MTURN
SUSD6,KR108
SUSD6,KRA13
SRSF5,A0A8I5KSD0
NTCP,H3BMC5
NTCP,FA2H
NTCP,TM147
NTCP,GOSR2
NTCP,S38A1
NTCP,TSPO2
NTCP,S12A7
NTCP,SELK
NTCP,UNC50
NTCP,VATO
NTCP,YIPF4
NTCP,PEX16
NTCP,S66A2
NTCP,ORML2
NTCP,PDES1
NTCP,Q0IJ49
NTCP,ORML1
NTCP,B2RMP2
NTCP,FHR5
NTCP,TMM60
NTCP,NSMA
NTCP,B4DUD2
NTCP,DERL1
NTCP,FXYD6
NTCP,CXCL9
NTCP,RUSF1
NTCP,CKLF3
NTCP,ASGR1
NTCP,IFM3
NTCP,MALL
NTCP,MFSD6
NTCP,CD20
NTCP,CO8A
NTCP,FCERG
NTCP,B4DHR3
NTCP,PLCC
NTCP,B2R694
NTCP,BMP10
NTCP,CLD19
NTCP,S2546
NTCP,SFXN1
NTCP,CTR3
NTCP,Q53HP3
NTCP,B7Z7P4
NTCP,TMUB2
NTCP,FXDC2
NTCP,F241B
NTCP,F5H3L1
NTCP,TV23B
NTCP,MAL
NTCP,ORML3
NTCP,GP151
NTCP,MOT13
NTCP,S29A2
NTCP,A8K509
NTCP,GP152
NTCP,B3KMZ5
NTCP,YIPF6
NTCP,OTOP3
NTCP,TM119
NTCP,DG2L6
NTCP,GAST
NTCP,TARG1
NTCP,TM121
NTCP,MADL2
NTCP,IFM2
NTCP,TM222
NTCP,T120B
NTCP,GIMA5
NTCP,ACSL5
NTCP,LRP10
NTCP,TM239
NTCP,SFT2A
NTCP,B3KM21
NTCP,NEUR1
NTCP,ABHGA
NTCP,SAC1
NTCP,SFT2B
NTCP,TOM6
NTCP,TM242
NTCP,SCAM4
NTCP,A0A087WZ82
B3KU59,CXA8
ZFY21,PRAF1
ZFY21,REEP6
ZFY21,AR6P1
ZFY21,A8K509
ZFY21,CKLF4
ZFY21,SMIM5
TCL1A,TCL1A
TCL1A,IKBA
TCL1A,B4DSG5
TCL1A,TTC33
TCL1A,C8AP2
TCL1A,DNM3A
TCL1A,TRAF2
TCL1A,CACO2
TCL1A,DDT4L
TCL1A,E5RHC2
TCL1A,A0A8V8TPL7
TCL1A,CAPS1
TCL1A,TRM61
TCL1A,GOGA2
TCL1A,AP4AT
TCL1A,IKBD
TCL1A,LSM3
TCL1A,TNKS1
TCL1A,CARD9
TCL1A,NIF3L
TCL1A,INCA1
TCL1A,Q96LI1
ZC3HE,DYLT3
